task,transform,stage,relative_l2,cosine,subject
lesion,axis1_+5deg,canvas_level4,0.17230424284934998,0.9854598641395569,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis1_+5deg,canvas_level3,0.26975175738334656,0.9629649519920349,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis1_+5deg,canvas_level2,0.30289605259895325,0.9530630707740784,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis1_+5deg,canvas_level1,0.24425454437732697,0.9698345065116882,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis1_+5deg,canvas_level0,0.19371426105499268,0.9811307191848755,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis1_+5deg,output_logits,0.05700116232037544,0.9983747005462646,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis1_+5deg,query_mask_embedding,0.011688788421452045,0.999934196472168,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis1_+10deg,input,0.13104934990406036,0.9916979670524597,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis1_+10deg,encoder_level0,0.4127446711063385,0.9112681746482849,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis1_+10deg,encoder_level1,0.27055713534355164,0.962706983089447,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis1_+10deg,encoder_level2,0.3151136338710785,0.9490699172019958,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis1_+10deg,encoder_level3,0.2274407148361206,0.9737945199012756,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis1_+10deg,encoder_level4,0.25941070914268494,0.9663497805595398,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis1_+10deg,canvas_level4,0.25941070914268494,0.9663497805595398,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis1_+10deg,canvas_level3,0.32253551483154297,0.9465662837028503,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis1_+10deg,canvas_level2,0.3620252311229706,0.9324105381965637,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis1_+10deg,canvas_level1,0.28469815850257874,0.9587993621826172,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis1_+10deg,canvas_level0,0.23303647339344025,0.9725920557975769,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis1_+10deg,output_logits,0.08541517704725266,0.9963527917861938,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis1_+10deg,query_mask_embedding,0.018250958994030952,0.9998392462730408,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis1_+20deg,input,0.1327299028635025,0.9914899468421936,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis1_+20deg,encoder_level0,0.499492883682251,0.8664265275001526,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis1_+20deg,encoder_level1,0.35009676218032837,0.9368135929107666,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis1_+20deg,encoder_level2,0.40656381845474243,0.9141266942024231,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis1_+20deg,encoder_level3,0.27213039994239807,0.9622612595558167,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis1_+20deg,encoder_level4,0.3632223308086395,0.9319607019424438,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis1_+20deg,canvas_level4,0.3632223308086395,0.9319607019424438,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis1_+20deg,canvas_level3,0.40639516711235046,0.9140296578407288,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis1_+20deg,canvas_level2,0.45533353090286255,0.8916714191436768,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis1_+20deg,canvas_level1,0.3641970455646515,0.9317566156387329,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis1_+20deg,canvas_level0,0.32071781158447266,0.9475193023681641,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis1_+20deg,output_logits,0.17936769127845764,0.9839186668395996,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis1_+20deg,query_mask_embedding,0.03495490923523903,0.999419093132019,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis1_+30deg,input,0.13612882792949677,0.9910411834716797,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis1_+30deg,encoder_level0,0.5689924359321594,0.8241680860519409,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis1_+30deg,encoder_level1,0.4187815189361572,0.9086174964904785,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis1_+30deg,encoder_level2,0.4849493205547333,0.8766247630119324,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis1_+30deg,encoder_level3,0.320215106010437,0.9473600387573242,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis1_+30deg,encoder_level4,0.45522403717041016,0.890424907207489,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis1_+30deg,canvas_level4,0.45522403717041016,0.890424907207489,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis1_+30deg,canvas_level3,0.48514825105667114,0.8759955167770386,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis1_+30deg,canvas_level2,0.5406268835067749,0.8455603122711182,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis1_+30deg,canvas_level1,0.4388321340084076,0.8998849391937256,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis1_+30deg,canvas_level0,0.395510196685791,0.9194561243057251,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis1_+30deg,output_logits,0.24816632270812988,0.9690722227096558,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis1_+30deg,query_mask_embedding,0.055041469633579254,0.9985703825950623,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis2_+5deg,input,0.1072779968380928,0.9943966269493103,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis2_+5deg,encoder_level0,0.33761802315711975,0.9423242807388306,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis2_+5deg,encoder_level1,0.20745781064033508,0.9782742261886597,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis2_+5deg,encoder_level2,0.2405218780040741,0.9706684350967407,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis2_+5deg,encoder_level3,0.18642659485340118,0.9824689626693726,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis2_+5deg,encoder_level4,0.11045291274785995,0.993945837020874,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis2_+5deg,canvas_level4,0.11045291274785995,0.993945837020874,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis2_+5deg,canvas_level3,0.23670771718025208,0.971617579460144,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis2_+5deg,canvas_level2,0.2801227271556854,0.9599671363830566,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis2_+5deg,canvas_level1,0.21253050863742828,0.9771677255630493,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis2_+5deg,canvas_level0,0.19034355878829956,0.9817470908164978,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis2_+5deg,output_logits,0.08647540956735611,0.9962543249130249,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis2_+5deg,query_mask_embedding,0.010874712839722633,0.9999415874481201,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis2_+10deg,input,0.10679519176483154,0.9944510459899902,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis2_+10deg,encoder_level0,0.353195458650589,0.9364914298057556,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis2_+10deg,encoder_level1,0.22319558262825012,0.9747850894927979,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis2_+10deg,encoder_level2,0.2554831802845001,0.9668151140213013,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis2_+10deg,encoder_level3,0.206598162651062,0.9784283638000488,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis2_+10deg,encoder_level4,0.15786081552505493,0.9876579642295837,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis2_+10deg,canvas_level4,0.15786081552505493,0.9876579642295837,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis2_+10deg,canvas_level3,0.27816054224967957,0.9605345726013184,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis2_+10deg,canvas_level2,0.31658777594566345,0.9486401677131653,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis2_+10deg,canvas_level1,0.23889362812042236,0.9710676074028015,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis2_+10deg,canvas_level0,0.21524064242839813,0.9765950441360474,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis2_+10deg,output_logits,0.0972953587770462,0.9952653646469116,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis2_+10deg,query_mask_embedding,0.012609121389687061,0.999921441078186,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis2_+20deg,input,0.10493818670511246,0.9946540594100952,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis2_+20deg,encoder_level0,0.41219228506088257,0.9115246534347534,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis2_+20deg,encoder_level1,0.2855238616466522,0.9583747982978821,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis2_+20deg,encoder_level2,0.323795884847641,0.9461426138877869,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis2_+20deg,encoder_level3,0.21018323302268982,0.977662205696106,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis2_+20deg,encoder_level4,0.2264096736907959,0.9741173982620239,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis2_+20deg,canvas_level4,0.2264096736907959,0.9741173982620239,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis2_+20deg,canvas_level3,0.32513245940208435,0.945784330368042,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis2_+20deg,canvas_level2,0.39526236057281494,0.9191253185272217,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis2_+20deg,canvas_level1,0.30977824330329895,0.9509849548339844,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis2_+20deg,canvas_level0,0.30316871404647827,0.9531563520431519,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis2_+20deg,output_logits,0.1752203106880188,0.984594464302063,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis2_+20deg,query_mask_embedding,0.01573522761464119,0.9998779892921448,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis2_+30deg,input,0.10690753161907196,0.994446337223053,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis2_+30deg,encoder_level0,0.47646045684814453,0.8792027235031128,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis2_+30deg,encoder_level1,0.3451278507709503,0.9386551976203918,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis2_+30deg,encoder_level2,0.38979899883270264,0.9211117625236511,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis2_+30deg,encoder_level3,0.24282227456569672,0.9700709581375122,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis2_+30deg,encoder_level4,0.2797743082046509,0.9600800275802612,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis2_+30deg,canvas_level4,0.2797743082046509,0.9600800275802612,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis2_+30deg,canvas_level3,0.37538400292396545,0.9273940324783325,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis2_+30deg,canvas_level2,0.4655970335006714,0.8868451118469238,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis2_+30deg,canvas_level1,0.37507742643356323,0.9276736974716187,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis2_+30deg,canvas_level0,0.37425053119659424,0.9280862808227539,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis2_+30deg,output_logits,0.23578830063343048,0.9719499349594116,20170629CH_Exp6_ZFPtm1a_M32
lesion,axis2_+30deg,query_mask_embedding,0.030695443972945213,0.9995377063751221,20170629CH_Exp6_ZFPtm1a_M32
lesion,resampling_floor,input,1.7508957625977928e-06,1.0000001192092896,20170712CH_Exp7_ZFPtm1a_M06
lesion,resampling_floor,encoder_level0,1.942502240126487e-05,1.0,20170712CH_Exp7_ZFPtm1a_M06
lesion,resampling_floor,encoder_level1,1.9774957763729617e-05,1.0,20170712CH_Exp7_ZFPtm1a_M06
lesion,resampling_floor,encoder_level2,2.265203875140287e-05,1.0,20170712CH_Exp7_ZFPtm1a_M06
lesion,resampling_floor,encoder_level3,5.93691027006571e-07,1.0,20170712CH_Exp7_ZFPtm1a_M06
lesion,resampling_floor,encoder_level4,3.920585641026264e-06,1.0,20170712CH_Exp7_ZFPtm1a_M06
lesion,resampling_floor,canvas_level4,3.920585641026264e-06,1.0,20170712CH_Exp7_ZFPtm1a_M06
lesion,resampling_floor,canvas_level3,7.12169348844327e-05,1.0,20170712CH_Exp7_ZFPtm1a_M06
lesion,resampling_floor,canvas_level2,0.00016064093506429344,0.9999998807907104,20170712CH_Exp7_ZFPtm1a_M06
lesion,resampling_floor,canvas_level1,0.00017029423906933516,1.0,20170712CH_Exp7_ZFPtm1a_M06
lesion,resampling_floor,canvas_level0,0.0002269720280310139,0.9999999403953552,20170712CH_Exp7_ZFPtm1a_M06
lesion,resampling_floor,output_logits,6.855920219095424e-05,1.0,20170712CH_Exp7_ZFPtm1a_M06
lesion,resampling_floor,query_mask_embedding,1.6426720321760513e-06,1.0,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis0_+5deg,input,0.1233181580901146,0.9926046133041382,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis0_+5deg,encoder_level0,0.38767871260643005,0.922935426235199,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis0_+5deg,encoder_level1,0.25372761487960815,0.9673414826393127,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis0_+5deg,encoder_level2,0.2767567038536072,0.9609504342079163,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis0_+5deg,encoder_level3,0.2322729229927063,0.9726506471633911,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis0_+5deg,encoder_level4,0.1734878420829773,0.9851241111755371,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis0_+5deg,canvas_level4,0.1734878420829773,0.9851241111755371,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis0_+5deg,canvas_level3,0.3133058547973633,0.9497098326683044,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis0_+5deg,canvas_level2,0.32839420437812805,0.9445591568946838,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis0_+5deg,canvas_level1,0.25206151604652405,0.967726469039917,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis0_+5deg,canvas_level0,0.20719033479690552,0.9783655405044556,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis0_+5deg,output_logits,0.08125612139701843,0.9967041015625,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis0_+5deg,query_mask_embedding,0.02277171052992344,0.9997541904449463,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis0_+10deg,input,0.12751443684101105,0.9920992851257324,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis0_+10deg,encoder_level0,0.4261178970336914,0.9055495262145996,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis0_+10deg,encoder_level1,0.26439422369003296,0.964440107345581,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis0_+10deg,encoder_level2,0.3185272514820099,0.9479489326477051,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis0_+10deg,encoder_level3,0.2476256638765335,0.9688606262207031,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis0_+10deg,encoder_level4,0.2536987066268921,0.9679179191589355,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis0_+10deg,canvas_level4,0.2536987066268921,0.9679179191589355,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis0_+10deg,canvas_level3,0.3684593737125397,0.9296916127204895,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis0_+10deg,canvas_level2,0.4063342809677124,0.9142923355102539,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis0_+10deg,canvas_level1,0.30842360854148865,0.9513975381851196,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis0_+10deg,canvas_level0,0.25305667519569397,0.9676642417907715,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis0_+10deg,output_logits,0.10495773702859879,0.9944837689399719,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis0_+10deg,query_mask_embedding,0.01862563192844391,0.9998394846916199,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis0_+20deg,input,0.1284874826669693,0.9919860363006592,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis0_+20deg,encoder_level0,0.502589225769043,0.8645738363265991,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis0_+20deg,encoder_level1,0.33587971329689026,0.9419180154800415,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis0_+20deg,encoder_level2,0.3886309266090393,0.9217734336853027,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis0_+20deg,encoder_level3,0.26951953768730164,0.9630036354064941,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis0_+20deg,encoder_level4,0.35378268361091614,0.9359083771705627,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis0_+20deg,canvas_level4,0.35378268361091614,0.9359083771705627,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis0_+20deg,canvas_level3,0.4594103693962097,0.8890899419784546,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis0_+20deg,canvas_level2,0.5104897618293762,0.8625513911247253,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis0_+20deg,canvas_level1,0.4013669788837433,0.916497528553009,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis0_+20deg,canvas_level0,0.3432844579219818,0.939896821975708,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis0_+20deg,output_logits,0.19346736371517181,0.9815195798873901,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis0_+20deg,query_mask_embedding,0.06692608445882797,0.9979366660118103,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis0_+30deg,input,0.1317613571882248,0.9915820360183716,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis0_+30deg,encoder_level0,0.5694912672042847,0.8223354816436768,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis0_+30deg,encoder_level1,0.40135252475738525,0.9161485433578491,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis0_+30deg,encoder_level2,0.4604116678237915,0.8891924023628235,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis0_+30deg,encoder_level3,0.2992843687534332,0.9541765451431274,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis0_+30deg,encoder_level4,0.4533606171607971,0.8913419842720032,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis0_+30deg,canvas_level4,0.4533606171607971,0.8913419842720032,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis0_+30deg,canvas_level3,0.5549889802932739,0.8362545967102051,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis0_+30deg,canvas_level2,0.6076288819313049,0.8017397522926331,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis0_+30deg,canvas_level1,0.4893990457057953,0.8739706873893738,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis0_+30deg,canvas_level0,0.4137466251850128,0.9120195508003235,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis0_+30deg,output_logits,0.25741544365882874,0.967814028263092,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis0_+30deg,query_mask_embedding,0.10805398970842361,0.9947216510772705,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis1_+5deg,input,0.11895397305488586,0.9931342601776123,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis1_+5deg,encoder_level0,0.3705981969833374,0.9294263124465942,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis1_+5deg,encoder_level1,0.2357473224401474,0.9718586206436157,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis1_+5deg,encoder_level2,0.26681914925575256,0.9637581706047058,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis1_+5deg,encoder_level3,0.2096511870622635,0.9777762293815613,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis1_+5deg,encoder_level4,0.1787443906068802,0.9843515753746033,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis1_+5deg,canvas_level4,0.1787443906068802,0.9843515753746033,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis1_+5deg,canvas_level3,0.2770819067955017,0.960883378982544,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis1_+5deg,canvas_level2,0.30059272050857544,0.953770637512207,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis1_+5deg,canvas_level1,0.22197788953781128,0.9750833511352539,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis1_+5deg,canvas_level0,0.17936724424362183,0.9838296175003052,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis1_+5deg,output_logits,0.05738077685236931,0.9983543157577515,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis1_+5deg,query_mask_embedding,0.017720330506563187,0.9998477697372437,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis1_+10deg,input,0.1203460842370987,0.9929810762405396,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis1_+10deg,encoder_level0,0.40373584628105164,0.9151872396469116,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis1_+10deg,encoder_level1,0.2607518434524536,0.9654138088226318,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis1_+10deg,encoder_level2,0.3138214349746704,0.9495064616203308,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis1_+10deg,encoder_level3,0.22524650394916534,0.9743021130561829,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis1_+10deg,encoder_level4,0.26425695419311523,0.9652162790298462,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis1_+10deg,canvas_level4,0.26425695419311523,0.9652162790298462,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis1_+10deg,canvas_level3,0.32760894298553467,0.9448307156562805,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis1_+10deg,canvas_level2,0.3619128167629242,0.932396411895752,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis1_+10deg,canvas_level1,0.26418834924697876,0.9645426869392395,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis1_+10deg,canvas_level0,0.22014431655406952,0.9755541086196899,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis1_+10deg,output_logits,0.08744467049837112,0.9961922764778137,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis1_+10deg,query_mask_embedding,0.025650998577475548,0.9996819496154785,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis1_+20deg,input,0.12167789041996002,0.9928328394889832,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis1_+20deg,encoder_level0,0.49101635813713074,0.8713091611862183,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis1_+20deg,encoder_level1,0.34076452255249023,0.9402163624763489,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis1_+20deg,encoder_level2,0.4075031876564026,0.9137624502182007,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis1_+20deg,encoder_level3,0.2738257646560669,0.9617797136306763,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis1_+20deg,encoder_level4,0.3685356676578522,0.9301508665084839,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis1_+20deg,canvas_level4,0.3685356676578522,0.9301508665084839,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis1_+20deg,canvas_level3,0.41874435544013977,0.9086264371871948,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis1_+20deg,canvas_level2,0.4663686454296112,0.8860530853271484,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis1_+20deg,canvas_level1,0.3579861521720886,0.9340989589691162,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis1_+20deg,canvas_level0,0.318629652261734,0.9481899738311768,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis1_+20deg,output_logits,0.1841246634721756,0.9831973314285278,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis1_+20deg,query_mask_embedding,0.053331974893808365,0.9986584782600403,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis1_+30deg,input,0.1255170702934265,0.9923675060272217,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis1_+30deg,encoder_level0,0.5615537762641907,0.8294218182563782,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis1_+30deg,encoder_level1,0.4109193980693817,0.912126898765564,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis1_+30deg,encoder_level2,0.48716089129447937,0.8755688071250916,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis1_+30deg,encoder_level3,0.32335904240608215,0.9462895393371582,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis1_+30deg,encoder_level4,0.4648539423942566,0.8854043483734131,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis1_+30deg,canvas_level4,0.4648539423942566,0.8854043483734131,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis1_+30deg,canvas_level3,0.5061417818069458,0.8645068407058716,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis1_+30deg,canvas_level2,0.5639544129371643,0.8306654691696167,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis1_+30deg,canvas_level1,0.447599321603775,0.8955327272415161,20170712CH_Exp7_ZFPtm1a_M06
lesion,axis1_+30deg,canvas_level0,0.4033924341201782,0.9160616397857666,20170712CH_Exp7_ZFPtm1a_M06
