scan_id,mouse_id,timepoint,slice_index,dice,iou,false_positives,false_negatives,error,brain_voxels,brain_position,expert_foreground_present,prediction_foreground_present
POLYIC_20190619_mouse40__E3_P1,mouse-40,20190619,11,0.9440818102697999,0.8940861322893056,420,94,514,4433,middle 60%,True,True
POLYIC_20190619_mouse40__E3_P1,mouse-40,20190619,12,0.9632774357885799,0.9291564291564292,288,58,346,4596,middle 60%,True,True
POLYIC_20190619_mouse40__E3_P1,mouse-40,20190619,13,0.9719416386083053,0.9454148471615721,214,61,275,4824,middle 60%,True,True
POLYIC_20190619_mouse40__E3_P1,mouse-40,20190619,14,0.9746661429693637,0.9505841792760008,209,49,258,5012,middle 60%,True,True
POLYIC_20190619_mouse40__E3_P1,mouse-40,20190619,15,0.9720326765977895,0.9455871353777113,244,47,291,5104,middle 60%,True,True
POLYIC_20190619_mouse40__E3_P1,mouse-40,20190619,16,0.9654002074102008,0.9331146345908511,328,39,367,5159,middle 60%,True,True
POLYIC_20190619_mouse40__E3_P1,mouse-40,20190619,17,0.968964204112719,0.9397968605724838,288,38,326,5127,middle 60%,True,True
POLYIC_20190619_mouse40__E3_P1,mouse-40,20190619,18,0.933777901268871,0.8757817929117443,679,36,715,5077,middle 60%,True,True
POLYIC_20190619_mouse40__E3_P1,mouse-40,20190619,19,0.915655905952603,0.8444329719497504,866,38,904,4945,middle 60%,True,True
POLYIC_20190619_mouse40__E3_P1,mouse-40,20190619,20,0.8722729815401827,0.7734788359788359,1318,52,1370,4730,middle 60%,True,True
POLYIC_20190619_mouse40__E3_P1,mouse-40,20190619,21,0.8562021884380749,0.7485607856417202,1430,55,1485,4476,middle 60%,True,True
POLYIC_20190619_mouse40__E3_P1,mouse-40,20190619,22,0.8393164121751441,0.7231224952082245,1538,51,1589,4201,middle 60%,True,True
POLYIC_20190619_mouse40__E3_P1,mouse-40,20190619,23,0.8392876416621694,0.7230797842663195,1426,63,1489,3951,middle 60%,True,True
POLYIC_20190619_mouse40__E3_P1,mouse-40,20190619,24,0.8430335097001763,0.7286585365853658,1275,60,1335,3645,middle 60%,True,True
POLYIC_20190619_mouse40__E3_P1,mouse-40,20190619,25,0.8648077177216863,0.7618160651920838,940,83,1023,3355,middle 60%,True,True
POLYIC_20190619_mouse40__E3_P1,mouse-40,20190619,26,0.8918073796122576,0.8047404063205418,576,116,692,2968,middle 60%,True,True
POLYIC_20190619_mouse40__E3_P1,mouse-40,20190619,27,0.8982107355864811,0.815229159148322,363,149,512,2408,middle 60%,True,True
POLYIC_20190619_mouse40__E3_P1,mouse-40,20190619,28,0.883245928788297,0.7909045971329708,324,99,423,1699,middle 60%,True,True
POLYIC_20190619_mouse40__E3_P1,mouse-40,20190619,29,0.9113924050632911,0.8372093023255814,166,72,238,1296,middle 60%,True,True
POLYIC_20190619_mouse40__E3_P1,mouse-40,20190619,30,0.9269776876267748,0.8638941398865785,111,33,144,947,last 20%,True,True
POLYIC_20190619_mouse40__E3_P1,mouse-40,20190619,31,0.927423283000487,0.8646684831970936,39,110,149,1062,last 20%,True,True
POLYIC_20190619_mouse40__E3_P1,mouse-40,20190619,32,0.9105263157894737,0.8357487922705314,22,148,170,1013,last 20%,True,True
POLYIC_20190619_mouse40__E3_P1,mouse-40,20190619,33,0.8695129284425737,0.7691489361702127,36,181,217,904,last 20%,True,True
POLYIC_20190619_mouse40__E3_P1,mouse-40,20190619,34,0.8162627052384676,0.6895640686922061,33,202,235,724,last 20%,True,True
POLYIC_20190619_mouse40__E3_P1,mouse-40,20190619,35,0.7186700767263428,0.5608782435129741,85,135,220,416,last 20%,True,True
POLYIC_20190619_mouse40__E3_P1,mouse-40,20190619,36,0.5955056179775281,0.424,50,94,144,200,last 20%,True,True
POLYIC_20190619_mouse40__E3_P1,mouse-40,20190619,37,1.0,1.0,0,0,0,0,empty expert,False,False
POLYIC_20190619_mouse41__E3_P1,mouse-41,20190619,0,0.3247663551401869,0.19386331938633194,4624,0,4624,1112,first 20%,True,True
POLYIC_20190619_mouse41__E3_P1,mouse-41,20190619,1,0.5904223676383106,0.41886473939649715,2754,0,2754,1985,first 20%,True,True
POLYIC_20190619_mouse41__E3_P1,mouse-41,20190619,2,0.748282148366288,0.5978041676002689,1790,5,1795,2673,first 20%,True,True
POLYIC_20190619_mouse41__E3_P1,mouse-41,20190619,3,0.774902158818331,0.6325226710634789,1749,34,1783,3103,first 20%,True,True
POLYIC_20190619_mouse41__E3_P1,mouse-41,20190619,4,0.7898058830534714,0.6526274355441842,1600,165,1765,3481,first 20%,True,True
POLYIC_20190619_mouse41__E3_P1,mouse-41,20190619,5,0.7988538681948424,0.6650763358778626,1560,195,1755,3680,first 20%,True,True
POLYIC_20190619_mouse41__E3_P1,mouse-41,20190619,6,0.792800799911121,0.6567274065893614,1683,182,1865,3750,first 20%,True,True
POLYIC_20190619_mouse41__E3_P1,mouse-41,20190619,7,0.8005685545593703,0.6674567000911577,1748,76,1824,3737,middle 60%,True,True
POLYIC_20190619_mouse41__E3_P1,mouse-41,20190619,8,0.8027551659361303,0.6705020920502092,1855,35,1890,3881,middle 60%,True,True
POLYIC_20190619_mouse41__E3_P1,mouse-41,20190619,9,0.8106729448695311,0.6816232266578687,1873,57,1930,4189,middle 60%,True,True
POLYIC_20190619_mouse41__E3_P1,mouse-41,20190619,10,0.8252009721443261,0.7024188415022279,1796,74,1870,4488,middle 60%,True,True
POLYIC_20190619_mouse41__E3_P1,mouse-41,20190619,11,0.8362068965517241,0.7185185185185186,1758,66,1824,4722,middle 60%,True,True
POLYIC_20190619_mouse41__E3_P1,mouse-41,20190619,12,0.8652791082469737,0.7625479662317728,1483,64,1547,5032,middle 60%,True,True
POLYIC_20190619_mouse41__E3_P1,mouse-41,20190619,13,0.8709677419354839,0.7714285714285715,1444,76,1520,5206,middle 60%,True,True
POLYIC_20190619_mouse41__E3_P1,mouse-41,20190619,14,0.8756260434056762,0.7787676317743133,1426,64,1490,5309,middle 60%,True,True
POLYIC_20190619_mouse41__E3_P1,mouse-41,20190619,15,0.8905615696887687,0.8027138283274889,1243,51,1294,5316,middle 60%,True,True
POLYIC_20190619_mouse41__E3_P1,mouse-41,20190619,16,0.909813407049067,0.8345483359746434,986,58,1044,5324,middle 60%,True,True
POLYIC_20190619_mouse41__E3_P1,mouse-41,20190619,17,0.926937794785085,0.863824846574888,758,63,821,5271,middle 60%,True,True
POLYIC_20190619_mouse41__E3_P1,mouse-41,20190619,18,0.9585978209379441,0.9204876273653566,352,85,437,5144,middle 60%,True,True
POLYIC_20190619_mouse41__E3_P1,mouse-41,20190619,19,0.9554076869599761,0.9146225518159345,359,90,449,4900,middle 60%,True,True
POLYIC_20190619_mouse41__E3_P1,mouse-41,20190619,20,0.9423631123919308,0.8910081743869209,489,71,560,4649,middle 60%,True,True
POLYIC_20190619_mouse41__E3_P1,mouse-41,20190619,21,0.9407944582747051,0.8882076435724504,468,79,547,4425,middle 60%,True,True
POLYIC_20190619_mouse41__E3_P1,mouse-41,20190619,22,0.902384666815244,0.8221319796954315,785,91,876,4140,middle 60%,True,True
POLYIC_20190619_mouse41__E3_P1,mouse-41,20190619,23,0.9069090909090909,0.8296739853626082,671,97,768,3838,middle 60%,True,True
POLYIC_20190619_mouse41__E3_P1,mouse-41,20190619,24,0.9135171486213853,0.840802178757118,533,110,643,3506,middle 60%,True,True
POLYIC_20190619_mouse41__E3_P1,mouse-41,20190619,25,0.9389978213507625,0.8850102669404517,253,139,392,3156,middle 60%,True,True
POLYIC_20190619_mouse41__E3_P1,mouse-41,20190619,26,0.932697807435653,0.8738835298320828,188,165,353,2611,middle 60%,True,True
POLYIC_20190619_mouse41__E3_P1,mouse-41,20190619,27,0.9199604743083004,0.8517840805123513,164,160,324,2022,middle 60%,True,True
POLYIC_20190619_mouse41__E3_P1,mouse-41,20190619,28,0.9109848484848485,0.8365217391304348,163,119,282,1562,middle 60%,True,True
POLYIC_20190619_mouse41__E3_P1,mouse-41,20190619,29,0.9206081081081081,0.8528951486697965,105,83,188,1173,middle 60%,True,True
POLYIC_20190619_mouse41__E3_P1,mouse-41,20190619,30,0.9504289799809342,0.9055404178019982,33,71,104,1068,last 20%,True,True
POLYIC_20190619_mouse41__E3_P1,mouse-41,20190619,31,0.8975754576942108,0.8141831238779175,2,205,207,1112,last 20%,True,True
POLYIC_20190619_mouse41__E3_P1,mouse-41,20190619,32,0.8382352941176471,0.7215189873417721,5,281,286,1022,last 20%,True,True
POLYIC_20190619_mouse41__E3_P1,mouse-41,20190619,33,0.7792207792207793,0.6382978723404256,12,294,306,834,last 20%,True,True
POLYIC_20190619_mouse41__E3_P1,mouse-41,20190619,34,0.6666666666666666,0.5,22,281,303,584,last 20%,True,True
POLYIC_20190619_mouse41__E3_P1,mouse-41,20190619,35,0.6304347826086957,0.4603174603174603,18,186,204,360,last 20%,True,True
POLYIC_20190619_mouse41__E3_P1,mouse-41,20190619,36,0.0,0.0,0,127,127,127,last 20%,True,False
POLYIC_20190619_mouse41__E3_P1,mouse-41,20190619,37,1.0,1.0,0,0,0,0,empty expert,False,False
POLYIC_20190619_mouse42__E3_P1,mouse-42,20190619,0,0.3078295784073165,0.18191405220142368,3103,0,3103,690,first 20%,True,True
POLYIC_20190619_mouse42__E3_P1,mouse-42,20190619,1,0.5207660856466537,0.3520512074483561,2227,0,2227,1210,first 20%,True,True
POLYIC_20190619_mouse42__E3_P1,mouse-42,20190619,2,0.6796793307772743,0.5147835269271384,1838,0,1838,1950,first 20%,True,True
POLYIC_20190619_mouse42__E3_P1,mouse-42,20190619,3,0.7763911319923653,0.6345092392608591,1520,3,1523,2647,first 20%,True,True
POLYIC_20190619_mouse42__E3_P1,mouse-42,20190619,4,0.8157859531772576,0.6888838680524175,1335,42,1377,3091,first 20%,True,True
POLYIC_20190619_mouse42__E3_P1,mouse-42,20190619,5,0.8274534958306606,0.7056892778993435,1257,88,1345,3313,first 20%,True,True
POLYIC_20190619_mouse42__E3_P1,mouse-42,20190619,6,0.8306878306878307,0.7104072398190046,1124,284,1408,3738,first 20%,True,True
POLYIC_20190619_mouse42__E3_P1,mouse-42,20190619,7,0.8324146827723701,0.7129369224588188,1148,281,1429,3830,middle 60%,True,True
POLYIC_20190619_mouse42__E3_P1,mouse-42,20190619,8,0.8366330901933542,0.7191480891719745,1312,99,1411,3712,middle 60%,True,True
POLYIC_20190619_mouse42__E3_P1,mouse-42,20190619,9,0.8450613298902517,0.7316936836221353,1383,57,1440,3984,middle 60%,True,True
POLYIC_20190619_mouse42__E3_P1,mouse-42,20190619,10,0.8599321755215291,0.7542815936542275,1306,57,1363,4241,middle 60%,True,True
POLYIC_20190619_mouse42__E3_P1,mouse-42,20190619,11,0.8790949335956714,0.7842724240828506,1164,65,1229,4533,middle 60%,True,True
POLYIC_20190619_mouse42__E3_P1,mouse-42,20190619,12,0.8961568322981367,0.81185159134869,1004,66,1070,4683,middle 60%,True,True
POLYIC_20190619_mouse42__E3_P1,mouse-42,20190619,13,0.9211054795830544,0.853749335224251,747,78,825,4894,middle 60%,True,True
POLYIC_20190619_mouse42__E3_P1,mouse-42,20190619,14,0.9357987610287216,0.8793437996119245,609,75,684,5060,middle 60%,True,True
POLYIC_20190619_mouse42__E3_P1,mouse-42,20190619,15,0.9535603715170279,0.9112426035502958,425,70,495,5152,middle 60%,True,True
POLYIC_20190619_mouse42__E3_P1,mouse-42,20190619,16,0.9552128543725182,0.9142655117553473,392,93,485,5265,middle 60%,True,True
POLYIC_20190619_mouse42__E3_P1,mouse-42,20190619,17,0.9495320242246283,0.9039133473095737,467,83,550,5257,middle 60%,True,True
POLYIC_20190619_mouse42__E3_P1,mouse-42,20190619,18,0.9349199084668193,0.8777930560330011,622,89,711,5196,middle 60%,True,True
POLYIC_20190619_mouse42__E3_P1,mouse-42,20190619,19,0.9139303027531327,0.8415024423109314,857,84,941,5080,middle 60%,True,True
POLYIC_20190619_mouse42__E3_P1,mouse-42,20190619,20,0.875542825464289,0.7786359901396878,1279,68,1347,4806,middle 60%,True,True
POLYIC_20190619_mouse42__E3_P1,mouse-42,20190619,21,0.8538812785388128,0.7450199203187251,1440,96,1536,4584,middle 60%,True,True
POLYIC_20190619_mouse42__E3_P1,mouse-42,20190619,22,0.8426955041554021,0.728153659802734,1483,88,1571,4296,middle 60%,True,True
POLYIC_20190619_mouse42__E3_P1,mouse-42,20190619,23,0.8429680759275238,0.7285607755406414,1365,91,1456,3999,middle 60%,True,True
POLYIC_20190619_mouse42__E3_P1,mouse-42,20190619,24,0.8738760631834751,0.7760034527406129,966,72,1038,3668,middle 60%,True,True
POLYIC_20190619_mouse42__E3_P1,mouse-42,20190619,25,0.892960462873674,0.8066202090592335,688,89,777,3330,middle 60%,True,True
POLYIC_20190619_mouse42__E3_P1,mouse-42,20190619,26,0.9308028216325159,0.8705623625510525,305,107,412,2878,middle 60%,True,True
POLYIC_20190619_mouse42__E3_P1,mouse-42,20190619,27,0.915713680643795,0.84453125,253,145,398,2307,middle 60%,True,True
POLYIC_20190619_mouse42__E3_P1,mouse-42,20190619,28,0.897013675690762,0.8132591093117408,271,98,369,1705,middle 60%,True,True
POLYIC_20190619_mouse42__E3_P1,mouse-42,20190619,29,0.9006309148264984,0.8192252510760402,210,42,252,1184,middle 60%,True,True
POLYIC_20190619_mouse42__E3_P1,mouse-42,20190619,30,0.9176697159364468,0.847864768683274,122,49,171,1002,last 20%,True,True
POLYIC_20190619_mouse42__E3_P1,mouse-42,20190619,31,0.9292248435243139,0.8678057553956835,54,93,147,1058,last 20%,True,True
POLYIC_20190619_mouse42__E3_P1,mouse-42,20190619,32,0.9008620689655172,0.8196078431372549,30,154,184,990,last 20%,True,True
POLYIC_20190619_mouse42__E3_P1,mouse-42,20190619,33,0.8460038986354775,0.7331081081081081,35,202,237,853,last 20%,True,True
POLYIC_20190619_mouse42__E3_P1,mouse-42,20190619,34,0.759469696969697,0.6122137404580152,73,181,254,582,last 20%,True,True
POLYIC_20190619_mouse42__E3_P1,mouse-42,20190619,35,0.7045009784735812,0.5438066465256798,42,109,151,289,last 20%,True,True
POLYIC_20190619_mouse42__E3_P1,mouse-42,20190619,36,0.0,0.0,0,118,118,118,last 20%,True,False
POLYIC_20190619_mouse42__E3_P1,mouse-42,20190619,37,1.0,1.0,0,0,0,0,empty expert,False,False
POLYIC_20190619_mouse43__E3_P1,mouse-43,20190619,0,0.436461954422557,0.2791501976284585,2918,0,2918,1130,first 20%,True,True
POLYIC_20190619_mouse43__E3_P1,mouse-43,20190619,1,0.7637551581843192,0.6178025034770515,1374,0,1374,2221,first 20%,True,True
POLYIC_20190619_mouse43__E3_P1,mouse-43,20190619,2,0.8568467801628423,0.7495467495467496,967,0,967,2894,first 20%,True,True
POLYIC_20190619_mouse43__E3_P1,mouse-43,20190619,3,0.8993342210386152,0.8170820227437696,747,9,756,3386,first 20%,True,True
POLYIC_20190619_mouse43__E3_P1,mouse-43,20190619,4,0.9188369152970923,0.8498596819457437,592,50,642,3684,first 20%,True,True
POLYIC_20190619_mouse43__E3_P1,mouse-43,20190619,5,0.911121903836814,0.8367528991971455,589,143,732,3895,first 20%,True,True
POLYIC_20190619_mouse43__E3_P1,mouse-43,20190619,6,0.9183791942412632,0.8490768570201803,513,190,703,4145,first 20%,True,True
POLYIC_20190619_mouse43__E3_P1,mouse-43,20190619,7,0.9273485513608428,0.8645385717208922,529,133,662,4358,middle 60%,True,True
POLYIC_20190619_mouse43__E3_P1,mouse-43,20190619,8,0.9205209722079787,0.852745582367471,646,129,775,4617,middle 60%,True,True
POLYIC_20190619_mouse43__E3_P1,mouse-43,20190619,9,0.9197860962566845,0.8514851485148515,757,68,825,4798,middle 60%,True,True
POLYIC_20190619_mouse43__E3_P1,mouse-43,20190619,10,0.9258881365364994,0.8620034542314335,738,61,799,5052,middle 60%,True,True
POLYIC_20190619_mouse43__E3_P1,mouse-43,20190619,11,0.9367252543940796,0.880981381590395,612,72,684,5135,middle 60%,True,True
POLYIC_20190619_mouse43__E3_P1,mouse-43,20190619,12,0.9491181087819743,0.9031634446397188,492,59,551,5198,middle 60%,True,True
POLYIC_20190619_mouse43__E3_P1,mouse-43,20190619,13,0.9611372657620234,0.9251821574551271,356,65,421,5271,middle 60%,True,True
POLYIC_20190619_mouse43__E3_P1,mouse-43,20190619,14,0.9662489710052136,0.9347018226862502,319,50,369,5332,middle 60%,True,True
POLYIC_20190619_mouse43__E3_P1,mouse-43,20190619,15,0.9718882929535787,0.9453139053786652,266,38,304,5293,middle 60%,True,True
POLYIC_20190619_mouse43__E3_P1,mouse-43,20190619,16,0.9708198239925891,0.9432943294329433,284,31,315,5271,middle 60%,True,True
POLYIC_20190619_mouse43__E3_P1,mouse-43,20190619,17,0.9697372165828669,0.9412523020257827,284,35,319,5146,middle 60%,True,True
POLYIC_20190619_mouse43__E3_P1,mouse-43,20190619,18,0.9647818430835453,0.931959931959932,333,27,360,4958,middle 60%,True,True
POLYIC_20190619_mouse43__E3_P1,mouse-43,20190619,19,0.9497467071935157,0.9043025274937295,456,40,496,4727,middle 60%,True,True
POLYIC_20190619_mouse43__E3_P1,mouse-43,20190619,20,0.94093859742471,0.8884646302250804,515,40,555,4461,middle 60%,True,True
POLYIC_20190619_mouse43__E3_P1,mouse-43,20190619,21,0.9400890106128038,0.8869509043927648,477,48,525,4167,middle 60%,True,True
POLYIC_20190619_mouse43__E3_P1,mouse-43,20190619,22,0.9450820683697396,0.8958820776789892,398,47,445,3876,middle 60%,True,True
POLYIC_20190619_mouse43__E3_P1,mouse-43,20190619,23,0.953475935828877,0.9110884006131834,297,51,348,3617,middle 60%,True,True
POLYIC_20190619_mouse43__E3_P1,mouse-43,20190619,24,0.9494770953012226,0.9038137969713965,276,67,343,3290,middle 60%,True,True
POLYIC_20190619_mouse43__E3_P1,mouse-43,20190619,25,0.9510231465951023,0.9066197633514551,199,93,292,2928,middle 60%,True,True
POLYIC_20190619_mouse43__E3_P1,mouse-43,20190619,26,0.912568306010929,0.8391959798994975,358,58,416,2229,middle 60%,True,True
POLYIC_20190619_mouse43__E3_P1,mouse-43,20190619,27,0.858902575587906,0.7526987242394504,464,40,504,1574,middle 60%,True,True
POLYIC_20190619_mouse43__E3_P1,mouse-43,20190619,28,0.8800605372682557,0.7858108108108108,291,26,317,1189,last 20%,True,True
POLYIC_20190619_mouse43__E3_P1,mouse-43,20190619,29,0.9192546583850931,0.8505747126436781,168,27,195,1137,last 20%,True,True
POLYIC_20190619_mouse43__E3_P1,mouse-43,20190619,30,0.9319787985865724,0.8726220016542597,66,88,154,1143,last 20%,True,True
POLYIC_20190619_mouse43__E3_P1,mouse-43,20190619,31,0.9017632241813602,0.8211009174311926,62,133,195,1028,last 20%,True,True
POLYIC_20190619_mouse43__E3_P1,mouse-43,20190619,32,0.840301576422207,0.7245862884160756,51,182,233,795,last 20%,True,True
POLYIC_20190619_mouse43__E3_P1,mouse-43,20190619,33,0.7153465346534653,0.5568400770712909,66,164,230,453,last 20%,True,True
POLYIC_20190619_mouse43__E3_P1,mouse-43,20190619,34,0.5287356321839081,0.359375,24,140,164,232,last 20%,True,True
POLYIC_20190619_mouse43__E3_P1,mouse-43,20190619,35,1.0,1.0,0,0,0,0,empty expert,False,False
POLYIC_20190619_mouse43__E3_P1,mouse-43,20190619,36,1.0,1.0,0,0,0,0,empty expert,False,False
POLYIC_20190619_mouse43__E3_P1,mouse-43,20190619,37,1.0,1.0,0,0,0,0,empty expert,False,False
POLYIC_20190619_mouse44__E4_P1,mouse-44,20190619,0,0.4088227750705309,0.2569310122501612,2305,0,2305,797,first 20%,True,True
POLYIC_20190619_mouse44__E4_P1,mouse-44,20190619,1,0.7548853016142736,0.6062777209143637,1154,0,1154,1777,first 20%,True,True
POLYIC_20190619_mouse44__E4_P1,mouse-44,20190619,2,0.8642629904559915,0.7609710550887021,764,4,768,2449,first 20%,True,True
POLYIC_20190619_mouse44__E4_P1,mouse-44,20190619,3,0.9063416139484648,0.82872460496614,580,27,607,2964,first 20%,True,True
POLYIC_20190619_mouse44__E4_P1,mouse-44,20190619,4,0.9212507237984945,0.8539989264626946,426,118,544,3300,first 20%,True,True
POLYIC_20190619_mouse44__E4_P1,mouse-44,20190619,5,0.9343736937439041,0.8768305439330544,328,143,471,3496,first 20%,True,True
POLYIC_20190619_mouse44__E4_P1,mouse-44,20190619,6,0.9186577882230056,0.8495532480077276,308,315,623,3833,first 20%,True,True
POLYIC_20190619_mouse44__E4_P1,mouse-44,20190619,7,0.9132152414935644,0.8402908067542214,417,264,681,3847,middle 60%,True,True
POLYIC_20190619_mouse44__E4_P1,mouse-44,20190619,8,0.9329698922066658,0.8743613562470971,424,117,541,3882,middle 60%,True,True
POLYIC_20190619_mouse44__E4_P1,mouse-44,20190619,9,0.910770617395223,0.8361605295821266,725,67,792,4109,middle 60%,True,True
POLYIC_20190619_mouse44__E4_P1,mouse-44,20190619,10,0.9404058842478257,0.887515200648561,454,101,555,4480,middle 60%,True,True
POLYIC_20190619_mouse44__E4_P1,mouse-44,20190619,11,0.9390231362467867,0.8850552432641985,503,90,593,4656,middle 60%,True,True
POLYIC_20190619_mouse44__E4_P1,mouse-44,20190619,12,0.9537595496582227,0.9116064565718678,410,50,460,4794,middle 60%,True,True
POLYIC_20190619_mouse44__E4_P1,mouse-44,20190619,13,0.9658211732445402,0.9339015151515152,317,32,349,4963,middle 60%,True,True
POLYIC_20190619_mouse44__E4_P1,mouse-44,20190619,14,0.9667300380228137,0.9356025758969642,310,40,350,5125,middle 60%,True,True
POLYIC_20190619_mouse44__E4_P1,mouse-44,20190619,15,0.966894766044017,0.9359112065878983,307,51,358,5279,middle 60%,True,True
POLYIC_20190619_mouse44__E4_P1,mouse-44,20190619,16,0.958751597006753,0.9207712532865907,411,41,452,5294,middle 60%,True,True
