transform,stage,relative_l2,cosine,subject
axis0_+20deg,encoder_level1,0.31814515590667725,0.9480419158935547,POLYIC_20190517_mouse42__E4_P1
axis0_+20deg,encoder_level2,0.3618614375591278,0.932284951210022,POLYIC_20190517_mouse42__E4_P1
axis0_+20deg,encoder_level3,0.3157670795917511,0.948837399482727,POLYIC_20190517_mouse42__E4_P1
axis0_+20deg,encoder_level4,0.36714205145835876,0.9310980439186096,POLYIC_20190517_mouse42__E4_P1
axis0_+20deg,output_logits,0.22770026326179504,0.9737705588340759,POLYIC_20190517_mouse42__E4_P1
axis0_+30deg,input,0.15341097116470337,0.9886949062347412,POLYIC_20190517_mouse42__E4_P1
axis0_+30deg,encoder_level0,0.48454001545906067,0.8747693300247192,POLYIC_20190517_mouse42__E4_P1
axis0_+30deg,encoder_level1,0.3745892345905304,0.9272669553756714,POLYIC_20190517_mouse42__E4_P1
axis0_+30deg,encoder_level2,0.42452237010002136,0.9059019684791565,POLYIC_20190517_mouse42__E4_P1
axis0_+30deg,encoder_level3,0.3194653391838074,0.9475982189178467,POLYIC_20190517_mouse42__E4_P1
axis0_+30deg,encoder_level4,0.42446741461753845,0.9055478572845459,POLYIC_20190517_mouse42__E4_P1
axis0_+30deg,output_logits,0.2834306061267853,0.9592083692550659,POLYIC_20190517_mouse42__E4_P1
axis1_+5deg,input,0.15519289672374725,0.9883202314376831,POLYIC_20190517_mouse42__E4_P1
axis1_+5deg,encoder_level0,0.3664548695087433,0.9312602281570435,POLYIC_20190517_mouse42__E4_P1
axis1_+5deg,encoder_level1,0.2487095594406128,0.9686770439147949,POLYIC_20190517_mouse42__E4_P1
axis1_+5deg,encoder_level2,0.2817758023738861,0.9595215320587158,POLYIC_20190517_mouse42__E4_P1
axis1_+5deg,encoder_level3,0.24108266830444336,0.9705645442008972,POLYIC_20190517_mouse42__E4_P1
axis1_+5deg,encoder_level4,0.17886817455291748,0.984184980392456,POLYIC_20190517_mouse42__E4_P1
axis1_+5deg,output_logits,0.1623832881450653,0.9867305755615234,POLYIC_20190517_mouse42__E4_P1
axis1_+10deg,input,0.1547020673751831,0.9884065985679626,POLYIC_20190517_mouse42__E4_P1
axis1_+10deg,encoder_level0,0.38009217381477356,0.9256222248077393,POLYIC_20190517_mouse42__E4_P1
axis1_+10deg,encoder_level1,0.2645752429962158,0.9644290208816528,POLYIC_20190517_mouse42__E4_P1
axis1_+10deg,encoder_level2,0.31429603695869446,0.949325680732727,POLYIC_20190517_mouse42__E4_P1
axis1_+10deg,encoder_level3,0.27823856472969055,0.9605342149734497,POLYIC_20190517_mouse42__E4_P1
axis1_+10deg,encoder_level4,0.25410670042037964,0.9679104089736938,POLYIC_20190517_mouse42__E4_P1
axis1_+10deg,output_logits,0.17675665020942688,0.9842607378959656,POLYIC_20190517_mouse42__E4_P1
axis1_+20deg,input,0.15361467003822327,0.9885860681533813,POLYIC_20190517_mouse42__E4_P1
axis1_+20deg,encoder_level0,0.4320424199104309,0.9019746780395508,POLYIC_20190517_mouse42__E4_P1
axis1_+20deg,encoder_level1,0.32719215750694275,0.9449580907821655,POLYIC_20190517_mouse42__E4_P1
axis1_+20deg,encoder_level2,0.386643648147583,0.9223765134811401,POLYIC_20190517_mouse42__E4_P1
axis1_+20deg,encoder_level3,0.2979588508605957,0.9545939564704895,POLYIC_20190517_mouse42__E4_P1
axis1_+20deg,encoder_level4,0.34947410225868225,0.9371442794799805,POLYIC_20190517_mouse42__E4_P1
axis1_+20deg,output_logits,0.2396438866853714,0.9709112048149109,POLYIC_20190517_mouse42__E4_P1
axis1_+30deg,input,0.15347424149513245,0.988612174987793,POLYIC_20190517_mouse42__E4_P1
axis1_+30deg,encoder_level0,0.4863574504852295,0.8738324642181396,POLYIC_20190517_mouse42__E4_P1
axis1_+30deg,encoder_level1,0.38775190711021423,0.9218536615371704,POLYIC_20190517_mouse42__E4_P1
axis1_+30deg,encoder_level2,0.46040859818458557,0.8886279463768005,POLYIC_20190517_mouse42__E4_P1
axis1_+30deg,encoder_level3,0.33067819476127625,0.9437536597251892,POLYIC_20190517_mouse42__E4_P1
axis1_+30deg,encoder_level4,0.42359641194343567,0.905886709690094,POLYIC_20190517_mouse42__E4_P1
axis1_+30deg,output_logits,0.2899523675441742,0.9572200775146484,POLYIC_20190517_mouse42__E4_P1
axis2_+5deg,input,0.13665907084941864,0.9909299612045288,POLYIC_20190517_mouse42__E4_P1
axis2_+5deg,encoder_level0,0.3266390562057495,0.946025013923645,POLYIC_20190517_mouse42__E4_P1
axis2_+5deg,encoder_level1,0.20672021806240082,0.9784465432167053,POLYIC_20190517_mouse42__E4_P1
axis2_+5deg,encoder_level2,0.2508733868598938,0.9680808186531067,POLYIC_20190517_mouse42__E4_P1
axis2_+5deg,encoder_level3,0.24456153810024261,0.9696474671363831,POLYIC_20190517_mouse42__E4_P1
axis2_+5deg,encoder_level4,0.18604309856891632,0.9828588366508484,POLYIC_20190517_mouse42__E4_P1
axis2_+5deg,output_logits,0.14741535484790802,0.9890751838684082,POLYIC_20190517_mouse42__E4_P1
axis2_+10deg,input,0.13721613585948944,0.9908608794212341,POLYIC_20190517_mouse42__E4_P1
axis2_+10deg,encoder_level0,0.34300801157951355,0.9401394724845886,POLYIC_20190517_mouse42__E4_P1
axis2_+10deg,encoder_level1,0.22284965217113495,0.9748775362968445,POLYIC_20190517_mouse42__E4_P1
axis2_+10deg,encoder_level2,0.2719593048095703,0.9623122215270996,POLYIC_20190517_mouse42__E4_P1
axis2_+10deg,encoder_level3,0.27181634306907654,0.9623492360115051,POLYIC_20190517_mouse42__E4_P1
axis2_+10deg,encoder_level4,0.2537526488304138,0.967790961265564,POLYIC_20190517_mouse42__E4_P1
axis2_+10deg,output_logits,0.16602705419063568,0.9861212372779846,POLYIC_20190517_mouse42__E4_P1
axis2_+20deg,input,0.13607114553451538,0.9910306930541992,POLYIC_20190517_mouse42__E4_P1
axis2_+20deg,encoder_level0,0.39447274804115295,0.919245183467865,POLYIC_20190517_mouse42__E4_P1
axis2_+20deg,encoder_level1,0.2849273085594177,0.9585494995117188,POLYIC_20190517_mouse42__E4_P1
axis2_+20deg,encoder_level2,0.3399670720100403,0.9404705762863159,POLYIC_20190517_mouse42__E4_P1
axis2_+20deg,encoder_level3,0.27527785301208496,0.9613654613494873,POLYIC_20190517_mouse42__E4_P1
axis2_+20deg,encoder_level4,0.33197322487831116,0.9436013698577881,POLYIC_20190517_mouse42__E4_P1
axis2_+20deg,output_logits,0.20992299914360046,0.9777179956436157,POLYIC_20190517_mouse42__E4_P1
axis2_+30deg,input,0.13444168865680695,0.9912699460983276,POLYIC_20190517_mouse42__E4_P1
axis2_+30deg,encoder_level0,0.44726669788360596,0.8944207429885864,POLYIC_20190517_mouse42__E4_P1
axis2_+30deg,encoder_level1,0.3435378670692444,0.9392051696777344,POLYIC_20190517_mouse42__E4_P1
axis2_+30deg,encoder_level2,0.4082030653953552,0.9132143259048462,POLYIC_20190517_mouse42__E4_P1
axis2_+30deg,encoder_level3,0.3056720197200775,0.9521385431289673,POLYIC_20190517_mouse42__E4_P1
axis2_+30deg,encoder_level4,0.39991092681884766,0.9165545701980591,POLYIC_20190517_mouse42__E4_P1
axis2_+30deg,output_logits,0.2657631039619446,0.9640507698059082,POLYIC_20190517_mouse42__E4_P1
